Rate	62.50
Rev Jump	12.50
Tree Move	12.50
Global Rate	12.50
Rate Tried	% Accepted	Rev Jump Tried	% Accepted	Tree Move Tried	% Accepted	Global Rate Tried	% Accepted	Rates - Dev	Rates - Tried	Rates - Accepted	Global Rate - Dev	Global Rate - Tried	Global Rate - Accepted	Sample Ave Acceptance	Total Ave Acceptance	
719	0.646732	16	0.687500	132	0.666667	133	0.000000	5.000000	719	0.646732	0.927810	0	0.000000	0.564000	0.562519	
696	0.614943	41	0.609756	131	0.488550	132	0.007576	5.000000	696	0.614943	0.927810	0	0.000000	0.518000	0.562227	
695	0.592806	44	0.545455	139	0.575540	122	0.000000	5.000000	695	0.592806	0.927810	0	0.000000	0.516000	0.561924	
712	0.609551	38	0.684211	130	0.569231	120	0.000000	5.000000	712	0.609551	0.927810	0	0.000000	0.534000	0.561743	
661	0.632375	57	0.578947	145	0.641379	137	0.000000	5.000000	661	0.632375	0.927810	0	0.000000	0.544000	0.561629	
707	0.629420	39	0.461538	133	0.661654	121	0.000000	5.000000	707	0.629420	0.927810	0	0.000000	0.551000	0.561561	
663	0.612368	41	0.682927	152	0.631579	144	0.000000	5.000000	663	0.612368	0.927810	0	0.000000	0.530000	0.561359	
688	0.626453	39	0.666667	140	0.585714	133	0.007519	5.000000	688	0.626453	0.927810	0	0.000000	0.540000	0.561224	
690	0.655072	41	0.658537	146	0.664384	123	0.000000	5.000000	690	0.655072	0.927810	0	0.000000	0.576000	0.561317	
670	0.638806	49	0.714286	135	0.592593	146	0.000000	5.000000	670	0.638806	0.927810	0	0.000000	0.543000	0.561203	
704	0.602273	25	0.640000	138	0.586957	133	0.000000	5.000000	704	0.602273	0.927810	0	0.000000	0.521000	0.560953	
713	0.633941	14	0.642857	131	0.656489	142	0.000000	5.000000	713	0.633941	0.927810	0	0.000000	0.547000	0.560867	
687	0.620087	33	0.606061	124	0.588710	156	0.000000	5.000000	687	0.620087	0.927810	0	0.000000	0.519000	0.560610	
704	0.632102	31	0.677419	138	0.586957	127	0.000000	5.000000	704	0.632102	0.927810	0	0.000000	0.547000	0.560527	
704	0.629261	46	0.543478	117	0.547009	133	0.007519	5.000000	704	0.629261	0.927810	0	0.000000	0.533000	0.560360	
693	0.640693	31	0.548387	128	0.601562	148	0.000000	5.000000	693	0.640693	0.927810	0	0.000000	0.538000	0.560226	
714	0.637255	23	0.608696	129	0.596899	134	0.000000	5.000000	714	0.637255	0.927810	0	0.000000	0.546000	0.560140	
683	0.603221	24	0.791667	150	0.600000	143	0.000000	5.000000	683	0.603221	0.927810	0	0.000000	0.521000	0.559907	
704	0.607955	29	0.689655	128	0.648438	139	0.000000	5.000000	704	0.607955	0.927810	0	0.000000	0.531000	0.559736	
686	0.616618	54	0.648148	130	0.669231	130	0.000000	5.000000	686	0.616618	0.927810	0	0.000000	0.545000	0.559650	
679	0.614138	47	0.595745	132	0.613636	142	0.000000	5.000000	679	0.614138	0.927810	0	0.000000	0.526000	0.559453	
709	0.640339	29	0.689655	125	0.632000	137	0.000000	5.000000	709	0.640339	0.927810	0	0.000000	0.553000	0.559415	
681	0.621145	33	0.818182	139	0.633094	147	0.000000	5.000000	681	0.621145	0.927810	0	0.000000	0.538000	0.559292	
722	0.638504	31	0.612903	110	0.636364	137	0.000000	5.000000	722	0.638504	0.927810	0	0.000000	0.550000	0.559238	
679	0.592047	29	0.724138	143	0.580420	149	0.000000	5.000000	679	0.592047	0.927810	0	0.000000	0.506000	0.558934	
687	0.611354	34	0.558824	148	0.560811	131	0.000000	5.000000	687	0.611354	0.927810	0	0.000000	0.522000	0.558724	
688	0.590116	40	0.575000	136	0.500000	136	0.000000	5.000000	688	0.590116	0.927810	0	0.000000	0.497000	0.558375	
693	0.623377	45	0.688889	138	0.514493	124	0.000000	5.000000	693	0.623377	0.927810	0	0.000000	0.534000	0.558238	
692	0.654624	44	0.772727	139	0.618705	125	0.000000	5.000000	692	0.654624	0.927810	0	0.000000	0.573000	0.558321	
685	0.575182	38	0.684211	135	0.548148	142	0.000000	5.000000	685	0.575182	0.927810	0	0.000000	0.494000	0.557964	
693	0.590188	61	0.442623	133	0.593985	113	0.000000	5.000000	693	0.590188	0.927810	0	0.000000	0.515000	0.557726	
694	0.600865	48	0.458333	116	0.612069	142	0.000000	5.000000	694	0.600865	0.927810	0	0.000000	0.510000	0.557464	
670	0.622388	55	0.654545	147	0.646259	128	0.000000	5.000000	670	0.622388	0.927810	0	0.000000	0.548000	0.557412	
679	0.627393	36	0.361111	140	0.571429	145	0.000000	5.000000	679	0.627393	0.927810	0	0.000000	0.519000	0.557203	
671	0.593145	34	0.470588	140	0.607143	155	0.000000	5.000000	671	0.593145	0.927810	0	0.000000	0.499000	0.556889	
675	0.605926	45	0.755556	149	0.637584	131	0.000000	5.000000	675	0.605926	0.927810	0	0.000000	0.538000	0.556787	
692	0.669075	44	0.704545	127	0.582677	137	0.000000	5.000000	692	0.669075	0.927810	0	0.000000	0.568000	0.556847	
661	0.630862	56	0.517857	142	0.598592	141	0.000000	5.000000	661	0.630862	0.927810	0	0.000000	0.531000	0.556710	
699	0.646638	38	0.578947	129	0.697674	134	0.000000	5.000000	699	0.646638	0.927810	0	0.000000	0.564000	0.556748	
704	0.670455	7	1.000000	148	0.527027	141	0.000000	5.000000	704	0.670455	0.927810	0	0.000000	0.557000	0.556750	
682	0.618768	32	0.718750	157	0.528662	129	0.000000	5.000000	682	0.618768	0.927810	0	0.000000	0.528000	0.556599	
685	0.630657	31	0.645161	133	0.669173	151	0.000000	5.000000	685	0.630657	0.927810	0	0.000000	0.541000	0.556518	
700	0.632857	22	0.500000	152	0.572368	126	0.000000	5.000000	700	0.632857	0.927810	0	0.000000	0.541000	0.556438	
693	0.590188	34	0.647059	150	0.666667	123	0.000000	5.000000	693	0.590188	0.927810	0	0.000000	0.531000	0.556306	
711	0.637131	43	0.697674	115	0.643478	131	0.000000	5.000000	711	0.637131	0.927810	0	0.000000	0.557000	0.556310	
707	0.625177	40	0.650000	131	0.694656	122	0.000000	5.000000	707	0.625177	0.927810	0	0.000000	0.559000	0.556324	
693	0.639250	35	0.742857	135	0.733333	137	0.000000	5.000000	693	0.639250	0.927810	0	0.000000	0.568000	0.556383	
682	0.608504	20	0.750000	156	0.596154	142	0.000000	5.000000	682	0.608504	0.927810	0	0.000000	0.523000	0.556214	
684	0.625731	39	0.717949	129	0.589147	148	0.000000	5.000000	684	0.625731	0.927810	0	0.000000	0.532000	0.556093	
716	0.610335	38	0.684211	121	0.603306	125	0.000000	5.000000	716	0.610335	0.927810	0	0.000000	0.536000	0.555992	
671	0.582712	44	0.681818	136	0.632353	149	0.000000	5.000000	671	0.582712	0.927810	0	0.000000	0.507000	0.555748	
674	0.618694	27	0.518519	139	0.575540	160	0.000000	5.000000	674	0.618694	0.927810	0	0.000000	0.511000	0.555527	
666	0.620120	24	0.541667	145	0.551724	165	0.000000	5.000000	666	0.620120	0.927810	0	0.000000	0.506000	0.555283	
665	0.640602	26	0.538462	167	0.526946	142	0.000000	5.000000	665	0.640602	0.927810	0	0.000000	0.528000	0.555149	
675	0.608889	30	0.600000	164	0.445122	131	0.000000	5.000000	675	0.608889	0.927810	0	0.000000	0.502000	0.554890	
705	0.618440	37	0.729730	141	0.602837	117	0.000000	5.000000	705	0.618440	0.927810	0	0.000000	0.548000	0.554857	
692	0.680636	50	0.820000	122	0.557377	136	0.000000	5.000000	692	0.680636	0.927810	0	0.000000	0.580000	0.554978	
712	0.616573	21	0.380952	138	0.644928	129	0.000000	5.000000	712	0.616573	0.927810	0	0.000000	0.536000	0.554887	
689	0.613933	27	0.666667	134	0.656716	150	0.000000	5.000000	689	0.613933	0.927810	0	0.000000	0.529000	0.554763	
668	0.652695	45	0.622222	146	0.643836	141	0.000000	5.000000	668	0.652695	0.927810	0	0.000000	0.558000	0.554778	
660	0.600000	60	0.583333	156	0.673077	124	0.000000	5.000000	660	0.600000	0.927810	0	0.000000	0.536000	0.554689	
688	0.614826	29	0.655172	133	0.639098	150	0.000000	5.000000	688	0.614826	0.927810	0	0.000000	0.527000	0.554559	
667	0.632684	44	0.636364	159	0.628931	130	0.000000	5.000000	667	0.632684	0.927810	0	0.000000	0.550000	0.554537	
691	0.620839	36	0.805556	125	0.704000	148	0.000000	5.000000	691	0.620839	0.927810	0	0.000000	0.546000	0.554497	
669	0.623318	27	0.518519	162	0.685185	142	0.000000	5.000000	669	0.623318	0.927810	0	0.000000	0.542000	0.554439	
691	0.642547	39	0.564103	139	0.654676	131	0.000000	5.000000	691	0.642547	0.927810	0	0.000000	0.557000	0.554451	
687	0.637555	27	0.703704	154	0.584416	132	0.000000	5.000000	687	0.637555	0.927810	0	0.000000	0.547000	0.554417	
688	0.642442	47	0.638298	134	0.477612	131	0.000000	5.000000	688	0.642442	0.927810	0	0.000000	0.536000	0.554332	
656	0.649390	57	0.596491	138	0.601449	149	0.000000	5.000000	656	0.649390	0.927810	0	0.000000	0.543000	0.554281	
669	0.642750	40	0.700000	138	0.449275	153	0.000000	5.000000	669	0.642750	0.927810	0	0.000000	0.520000	0.554125	
